timestamp,target,var_1,var_2,var_3,var_4,var_5,var_6
1552327200,-0.4252818074796841,0.8145401467026996,1.0201006436686795,45,31,139.188255235076,1157.7313125803
1552330800,-0.502362633610226,0.8158774870497161,1.0202712534179361,45,14,320.38950838185,101.30821841
1552334400,-0.62674158550003,0.8171861168358177,1.0204342292437156,30,11,448.004758915946,233.62868
1552338000,-0.5875709176186275,0.7944668295386491,1.0206043513221847,41,7,488.731808407084,4210.41054
1552341600,-0.5543209808344988,0.791399950142524,1.0207659954315838,28,13,269.10451959057,771.48649
1552345200,-0.5614411873236876,0.7892427492809226,1.0209293651453069,39,8,206.307100457626,559.67667
1552348800,-0.5655002319007298,0.7895977712910913,1.0211026945970305,39,5,243.805848001852,185.645
1552352400,-0.5072758268497943,0.787196100401235,1.0212762116144418,70,22,1120.58306945907,1513.990473952
1552356000,-0.3800126457581108,0.7897866482559582,1.021442882484263,43,31,1564.49883161505,1140.1163
1552359600,-0.33007869672421253,0.7789720876384764,1.0215977367157782,43,28,847.506646009746,2619.0399080529
1552363200,-0.2813162019653849,0.775481374218791,1.0217803506690282,54,35,1461.46381925205,2033.2612117255
1552366800,-0.292904055615461,0.8129356398775576,1.0219466464074745,59,37,7467.79961065435,1332.33039118
1552370400,-0.41320949466850637,0.8083881414905804,1.022105739623525,67,37,439.954383501022,1184.86396152
1552374000,-0.5064548839998368,0.8082573810395814,1.022302383490192,54,25,513.357912292038,534.7622446
1552377600,-0.5515411799698249,0.8057435996044457,1.0224709675300248,44,32,303.640039146494,715.406537
1552381200,-0.595269228035087,0.7847254732963305,1.0226465852831348,42,36,787.120181987118,4230.11048474
1552384800,-0.5900959785125995,0.790582995220862,1.0228261419156803,57,33,1496.49865209199,536.9472347701
1552388400,-0.6772179131003255,0.7944317524454543,1.0230157333125014,53,25,816.749268759173,186.26193
1552392000,-0.6304861405175007,0.7977100296030472,1.0231745826931582,42,38,1043.37376998123,506.3291350582
1552395600,-0.6018673721713963,0.8011416175566871,1.0233446485019213,58,39,1827.94908323826,1265.7895005844
1552399200,-0.5946030077240266,0.7860863792903028,1.0235020723833537,52,36,869.25636617675,3335.45658783
1552402800,-0.5914599365353149,0.7854266048821434,1.023689337965651,40,32,458.218591737984,566.2768007957
1552406400,-0.5393763149942234,0.7827181332267229,1.023861523266682,73,35,691.623603605965,1135.2798182592
1552410000,-0.5112213658250179,0.7830498531930585,1.0240274813868908,49,32,877.9100261589,823.55027314
1552413600,-0.5017740282957219,0.7805896644517354,1.02419120747542,26,21,149.553346369638,552.54766719
1552417200,-0.44929306491619236,0.7760011673505198,1.0243445986945734,32,16,522.829697752291,1274.4687412593
1552420800,-0.43993754710546235,0.7664904677617852,1.0244964143619528,33,12,267.601551364315,1825.55728
1552424400,-0.4652055823798809,0.7652253135141648,1.0246813353731576,25,8,78.1415572618981,285.38350859
1552428000,-0.35074504825034497,0.7630467947810508,1.0248592039145166,36,19,613.931012071104,970.7856571359
1552431600,-0.31431203683839576,0.7823541359446741,1.0250142269551503,36,19,4338.60573537318,1175.82617678
1552435200,-0.39674716541197624,0.7830645674731287,1.0251945338504453,35,10,726.232835760706,609.84958244
1552438800,-0.4536952997960585,0.7832759492773048,1.0253781606584071,30,7,318.357347531894,283.72613766
1552442400,-0.5228739609673523,0.7882124770964025,1.0255475137175583,59,46,1984.02590419355,1175.42684
1552446000,-0.5748129099471821,0.7840684209647683,1.025714934850129,38,19,327.691669849207,1006.52396844
1552449600,-0.47059846761444335,0.7814662734300251,1.0258784733729707,39,31,477.991003769764,904.2335241995
1552453200,-0.1714408684999323,0.7765750556478637,1.0260409240148254,46,51,782.91079333188,1584.11706123
1552456800,-0.04599668880852687,0.7847923699911796,1.0262070884572907,55,55,3732.6365463515,2386.5092231695
1552460400,-0.004344178630230733,0.8372769759390176,1.0263639121285235,49,35,9403.42436925204,805.81291595
1552464000,-0.07616094419572358,0.8400453010867733,1.0265329088128685,42,28,1353.47832704797,899.976448
1552467600,-0.3615428328822599,0.8406455720456129,1.0267000110837707,51,24,2454.30003782615,2355.9535456705
1552471200,-0.6227191400934748,0.8513602246548166,1.0268569660509848,52,32,2161.39949460332,406.19396876
1552474800,-0.6247006138887206,0.8485539208652824,1.0270325462909573,47,31,475.77561597855,935.46057075
1552478400,-0.6292689680952515,0.8590622321795419,1.027215966776663,39,40,2167.22942100042,445.819752
1552482000,-0.5600415223387181,0.8636986929527585,1.0273712711658278,53,42,4674.91248411843,3915.3790180101
1552485600,-0.4582085180192944,0.8277913898289488,1.027539817692523,36,40,2201.28624135149,8083.2948479215
1552489200,-0.3786613982700061,0.8299450094215836,1.0277001863552477,52,26,1283.61901251313,930.81467381
1552492800,-0.4103524261662969,0.835399314382822,1.027876648153951,59,27,2696.07619358589,1802.5805463911
1552496400,-0.4371904570883511,0.8290494416948685,1.0280492085863566,54,33,1860.30033369724,2900.46224
1552500000,-0.477911577041585,0.8391529459565608,1.0282239635373045,43,19,2192.0463262611,536.96276
1552503600,-0.43569427591868676,0.8349750371642605,1.0284047768599556,40,16,100.887834017401,785.26746118
1552507200,-0.4065532601364119,0.8456050472606046,1.0285770747003986,42,7,1936.21064016149,194.88685
1552510800,-0.4734520447878897,0.846264973809174,1.0287661221567264,33,10,222.26946414496,114.15951438
1552514400,-0.525151440549594,0.9066578616261316,1.028939958035806,25,3,10053.7138782096,160.65403
1552518000,-0.56825242215814,1.0077015425402966,1.029124954073286,48,7,16809.0784753273,256.94304909
1552521600,-0.5345352460444107,1.0073389877461656,1.0292839535064926,29,7,342.058690059344,401.44497371
1552525200,-0.5271472604220001,1.005634046695744,1.0294490113114023,19,6,121.599591537568,400.885
1552528800,-0.5047894230845019,1.0049584097910593,1.029630274791703,32,15,117.72774218923,228.3951
1552532400,-0.5029143773568685,1.0174213618073196,1.0297878299691166,57,22,2657.44304353452,615.85258264
1552536000,-0.5276715525136668,1.014360100106819,1.029956864166599,39,53,1263.80363114205,1653.25897878
1552539600,-0.5526442292003249,1.0957691241261123,1.0301279615866428,36,36,20508.7559993347,7172.9872559196
1552543200,-0.538257114994283,1.0933058795035822,1.0302902621759475,34,32,134.492824934569,537.9797280879
1552546800,-0.569559372362141,1.0935695954662707,1.0304434283162762,40,32,628.281933525421,585.0616694712
1552550400,-0.5675748746703648,1.09050842349932,1.0305976823375917,40,28,319.713811708215,821.1500056702
1552554000,-0.5385667338043415,1.015974812439314,1.0307847228410643,50,33,1599.73748659814,13809.1886129593
1552557600,-0.5499366999338092,1.0123332404099554,1.0309587275292627,43,35,214.859990394899,811.3691076288
1552561200,-0.56813431784689,1.0059422359267467,1.031129712409894,49,27,2655.47035350825,3702.3739066199
1552564800,-0.6652012411326733,0.9916128402363475,1.0312912627364492,53,42,1099.28793216094,3446.5832710607
1552568400,-0.6068329307177946,0.9811121521118391,1.0314944714021754,34,37,620.292480500367,2340.403832193
1552572000,-0.5841426574486193,0.9772449401178407,1.0316734653376587,34,33,266.565803556463,900.03935
1552575600,-0.5624773403210943,0.9822421324353839,1.0318394422144366,47,27,1128.09744567019,309.4817028712
1552579200,-0.5735993771751383,0.9865464241130055,1.0320235004234795,39,27,1303.65294437106,598.542477274
1552582800,-0.6201564461824298,0.9877504076214787,1.0321911841480125,52,25,512.129169176121,314.8869053855
1552586400,-0.6248114279202126,0.9861902618638974,1.0323587178199958,27,24,269.771003076633,525.3255360959
1552590000,0.4205474539578021,0.9750237504405389,1.0325155602477973,73,56,5340.22711065959,7169.3953323329
1552593600,0.7698820435045584,1.0182741454455684,1.032685944918229,66,32,10101.6472335378,3016.7079231306
1552597200,0.9538197936632836,1.005450229457114,1.0328531034588375,58,33,3112.91435967905,5213.599715244
1552600800,0.8333848550413441,1.0027084275203937,1.0330183675860032,44,13,640.203370013781,1089.3342500332
1552604400,0.4681634400425718,1.002883354943097,1.0331875143228981,52,19,1297.00163957647,1268.33452169
1552608000,-0.3743993928288277,1.0063546724184351,1.0333527221803576,40,13,1299.93693876399,731.28654244
1552611600,-0.3102009974713369,1.0006283183848772,1.0335358988306698,29,26,331.223023805684,1269.2500855253
1552615200,-0.3031028816915971,1.016324004698836,1.0337027947793158,42,22,3445.68749836971,874.5375326
1552618800,-0.4672395144683682,1.0056602345548427,1.0338646639675395,42,42,3903.3271607828,5650.15036969
1552622400,-0.52233146680823,1.0055110115086803,1.03403030322608,40,40,3849.14903505844,3873.56754458
1552626000,-0.517095187428125,1.0207265518333628,1.0342144552179666,61,35,3275.59276780025,783.0881136604
1552629600,-0.5068774289596967,1.0213645061574637,1.0343873345120407,57,43,1432.19362953376,1327.66219587
1552633200,-0.5788197071970861,1.0154937220656133,1.034553649007056,48,39,395.950048123197,1357.62824446
1552636800,-0.6587339104454604,1.0131670419649894,1.0347533126812902,42,39,747.926843022802,1129.0395545499
1552640400,-0.6536153336237203,1.021565008385516,1.0349117681740034,38,32,2291.01921548568,915.3136055194
1552644000,-0.6215283648621723,1.0119147929870937,1.0350750816180203,63,46,1736.56447041817,3317.35275778
1552647600,-0.6239076264122203,1.0103219637566443,1.0352615594244305,72,71,1801.26146275323,2062.1401448399
1552651200,-0.6230200211154768,1.0284803907885265,1.0354310812927003,44,49,5816.70735287184,2842.11448266
1552654800,-0.5389613817971014,1.0231123857411804,1.035590718449244,50,51,1671.26414287623,2550.57371664
1552658400,-0.5374364354159996,1.0177460273747472,1.0357696748715897,55,37,772.277014670439,1651.3256636601
1552662000,-0.5370796451953294,1.0040247629525336,1.0359391779832907,34,30,1349.73328942881,3597.41685
1552665600,-0.552582325543512,1.0013626202167827,1.036118809642111,49,30,2048.07796889152,2484.14837084
1552669200,-0.5826401114481159,0.9916988452017831,1.0362844301440828,44,32,287.614484016526,1870.63241084
1552672800,-0.5660671036818485,0.9956099186332734,1.0364719208052051,43,13,793.238300420573,152.55076
1552676400,-0.4895698484946634,1.0011763797457653,1.0366376350900206,37,17,1892.10733819037,980.24550799
1552680000,-0.47069429117401085,1.001443265554517,1.0368117523176315,37,6,133.045113385511,89.32233
1552683600,-0.4417487743374627,0.9820517573419879,1.0370077772175303,38,16,182.138848964432,3358.68351868
1552687200,-0.5118169228319515,0.9786450598538016,1.0371735665286208,23,10,79.0948925715355,637.14529287
1552690800,-0.5893077698316938,0.974186684712936,1.0373518477144918,29,12,126.287128124572,856.6129276205
1552694400,-0.6410104410917993,0.9727567967449428,1.0375090465170995,30,7,51.5303146260977,285.75819675
1552698000,-0.6524948085712601,0.973865044482364,1.037678868490469,18,5,194.938798666865,13.39177
1552701600,-0.6356697870443422,0.9755550740065377,1.0378354483263081,33,10,477.711668079175,200.85886
1552705200,-0.607906670731691,0.9754894751935184,1.0380068833645892,29,18,556.821386882313,567.5558948205
1552708800,-0.6089608439417271,0.9788957166559884,1.0381698029206625,36,14,923.237055808407,365.24587947
1552712400,-0.6158467797640421,0.978495593985577,1.0383364175207774,24,16,80.5881800340147,146.1228506199
1552716000,-0.6275776715045456,0.973805177113666,1.0385101596170134,44,21,176.918571919663,945.2496624
1552719600,-0.6390833448157248,0.9725955867509818,1.0386940490169378,38,12,426.380886092943,624.5179479901
1552723200,-0.6384150466139823,0.9702559928398464,1.0388568185204612,58,28,219.943277964495,603.1776352595
1552726800,-0.6117862523211546,0.9735476866324139,1.0390317610370965,46,21,827.384695860324,288.1537083
1552730400,-0.6021293411869519,0.974637875702627,1.0392091981773743,24,11,957.578444154989,778.9853
1552734000,-0.610343142205058,0.9719091875931549,1.0393838968586162,48,18,84.7121990516149,531.69173
1552737600,-0.5910563191613977,0.9713205018178683,1.0395491422292131,35,23,275.42952690362,371.84826047
1552741200,-0.5559356278899347,0.9696432245589109,1.039721665148481,30,20,88.4328799299065,363.177459
1552744800,-0.4362061919100801,0.9696330748719478,1.0398836468761175,36,17,254.166961119588,255.81858631
1552748400,-0.3457893336722788,0.9702401809570609,1.0400756016005996,48,21,1552.16074363726,1452.69640808
1552752000,-0.3009894900843823,0.967890174283458,1.0402578029093374,23,30,91.0981481645817,476.03731117
1552755600,-0.320710828709222,0.966517528516125,1.040421266405904,35,16,179.021703972964,403.86697736
1552759200,-0.3844725409574297,0.9692382116478947,1.0405911821621172,41,8,453.362863958171,7.67826
1552762800,-0.526281804631271,0.971226422156183,1.0407538766393656,30,13,496.13551054125,170.43529511
1552766400,-0.5607656659140995,0.9720607544617171,1.0409164585772015,24,2,177.180605792227,40.506
1552770000,-0.5248100940137265,0.9715893841362769,1.0410886251216636,19,8,138.943334251231,216.15424
1552773600,-0.5176187242465641,0.9777799830645406,1.0412554460440346,47,24,1526.06012297371,511.952844
1552777200,-0.49597602380416267,0.9788928839566033,1.0414341961441242,32,2,183.290330536607,0.98295097
1552780800,-0.54824029231131,0.9773677376803361,1.0416022174868946,32,20,230.931338022197,480.75544979
1552784400,-0.6193405224425473,0.978421003364921,1.041772770966445,17,3,181.021395458932,8.482327
1552788000,-0.6204205724979567,0.9769904301384772,1.041941748894221,21,10,26.8417532538359,261.1799986824
1552791600,-0.6364911529140255,0.977824186200098,1.042114365596333,31,5,194.616946293956,58.03449067
1552795200,-0.6383682538274124,1.0089675423777718,1.0422850316152956,32,11,5328.53507536754,226.88317563
1552798800,-0.6131668893421337,1.0099305115923431,1.0424533155500284,29,12,367.868377532951,210.11525185
1552802400,-0.6069458492041327,1.015788696288644,1.0426092576625305,46,11,1060.89685870139,101.25109
1552806000,-0.6065261591384309,1.0294959423403127,1.0427781793206006,60,23,3123.78891965849,878.367983
1552809600,-0.614618620696512,1.034026095000143,1.0429482451293637,51,13,1380.99100557517,638.89108188
1552813200,-0.6360225634172096,1.0335997262184244,1.043116641603509,42,18,433.077417751971,502.90961388
1552816800,-0.6452610301080693,1.0277277220169938,1.0432951103550674,41,31,121.175993297473,1083.0586496505
1552820400,-0.6197601972705903,1.0310446260417336,1.0434646134667682,37,17,851.535485851623,308.17729
1552824000,-0.595376107782348,1.04537853293496,1.04363514818975,63,14,2611.88299760344,263.81339
1552827600,-0.5896225438877325,1.0400692155581484,1.0438057954521438,50,14,651.592017859017,1521.31118
1552831200,-0.5974490756625481,1.0400467031690133,1.0439841516642898,29,13,105.760536628778,109.440138
1552834800,-0.6206438546348967,1.0374536306147526,1.0441515727968607,31,17,119.622493936205,544.38725
1552838400,-0.6239108370566815,1.0372859020452838,1.044341876943294,49,12,534.103544941923,561.57187687
1552842000,-0.6161239575958991,1.009780864826474,1.0444950430836224,33,21,565.502449889561,5071.13407352
1552845600,-0.5926825422972687,1.0125681340593549,1.0446778821156972,34,13,565.284134840064,108.6888025
1552849200,-0.6050945989982538,0.9717650243455124,1.044835512319386,29,16,251.479847310136,6935.49406
1552852800,-0.6327702649516102,0.9711335180272047,1.0450035524187251,23,14,140.320031442554,243.75858
1552856400,-0.6574167099913147,0.9741744604144796,1.0451759065288746,42,9,661.540084321,163.39194
1552860000,-0.6642864094861897,0.9926653965708475,1.0453591769620303,35,13,3213.55902484187,184.52027
1552863600,-0.6978932515867686,0.9930193566181371,1.045531737394436,42,22,542.939135608995,484.9425
1552867200,-0.6621395569548956,1.001156521319326,1.0456958573709085,39,30,2463.62218235972,1130.64099149
1552870800,-0.6343775886759137,0.9991358833494035,1.0458727130575554,26,6,194.54717162674,525.54741
1552874400,-0.6153515056695892,0.9997919727537254,1.0460408844528757,35,16,323.712834816517,216.22740928
1552878000,-0.6167778610516459,1.0025924684502343,1.0462246800699562,35,12,1112.08775584679,653.43020836
1552881600,-0.634439791168073,1.006038161973471,1.04638908139496,31,12,684.452836258032,120.00057
